"id","targetSmiles","batchId","status","result","reactionCount","price","timedOut","startedAt","finishedAt","order","runningTime","targetMetadata"
"59727eea-e592-419f-9e42-c1768dad11ce","CCOC1=CN=C(O)C(=CSC(O)=N1)C(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.711Z""","""2024-07-09T11:55:54.925Z""",974,8,"null"
"3bb98549-096c-42a3-b15e-5092da01c149","CCC1C2C=CC(C)=C3CCC(O)CC3C12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.113Z""","""2024-07-09T11:56:21.328Z""",270,40,"null"
"7542c401-dbff-443b-9582-38a456bf9602","CC(C)C1(C)CC2C(C)CC(NCC1O)C2C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:55.579Z""","""2024-07-09T11:56:21.208Z""",287,25,"null"
"22d9e6d5-f428-43f9-a188-613c63ed3229","CCC1N(C)C2C(C)=CN(C)C(C)=NC12C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.755Z""","""2024-07-09T11:55:46.496Z""",339,8,"null"
"244992f8-58ef-4c66-834c-cbb1d401859d","CC1CC2(C)C3CCC3(O)CC1C(C)S2(=O)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.009Z""","""2024-07-09T11:56:20.619Z""",378,42,"null"
"0fd5368f-682c-48c7-b6ae-47f4dbe49324","CCC1OCC2C(N)CC(C2(C)C)C1(C)CN","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:34.698Z""","""2024-07-09T11:55:47.465Z""",534,12,"null"
"8328240b-3bf7-4ab3-9e07-986dcf7bc30d","CCC(CO)CC1=CN(C(O)=C1)C1=NOC=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:01.942Z""","""2024-07-09T11:56:20.944Z""",609,19,"null"
"2361ef49-b2f1-466b-9917-94c1740ffaca","CC(C)NCC1=C(C)NN=C1C1=NSC(=N)O1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.891Z""","""2024-07-09T11:55:47.002Z""",611,9,"null"
"5423297b-f178-4b0b-9ebf-4ff4dd763149","CCC(O)C12CCCC(OC1)C(C)(C)NC=N2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.359Z""","""2024-07-09T11:56:15.740Z""",708,29,"null"
"2d464b5b-cdc3-4248-af49-4339896c7344","CC1(C)NC2CC1CNC1=NCCC2CCC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.519Z""","""2024-07-09T11:55:46.379Z""",759,7,"null"
"56b03644-62a9-44da-ae38-fb3e258efda5","CC1=C(N2N=C(O)C(=N2)C#N)C(F)=NC(=O)S1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.557Z""","""2024-07-09T11:55:55.466Z""",767,8,"null"
"11a8c93a-517e-4b41-bf99-7beb274e9a3a","CCC(OC1=C(N=C(O)N1)C1=CC=CN1)C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:35.051Z""","""2024-07-09T11:55:47.217Z""",67,12,"null"
"21e01abd-ec27-420d-af46-c1b948d94d75","CCC1CCC2(O)CC(C)C(C2)C(C)(CO)O1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.276Z""","""2024-07-09T11:55:47.101Z""",109,9,"null"
"60f1eb67-865d-4103-ac4b-7a0d694cf08e","CCOC(CC)C1COCC(C)(CN1)C(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",FALSE,"""2024-07-09T11:55:47.621Z""","""2024-07-09T12:10:11.119Z""",133,863,"null"
"27469b50-3b94-41cc-9bed-848553fc615f","CC1CC(C)(CC#N)C2CN1C1=C2NC(C)=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.112Z""","""2024-07-09T11:55:47.027Z""",594,8,"null"
"309ca425-9946-4b8d-945b-d005cb642da8","CC1OC2CC(C)(C2)CCCC(O)C1CO","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.986Z""","""2024-07-09T11:55:47.599Z""",618,8,"null"
"2836b1b6-0f6c-445a-8393-fabaacbab710","CCCC12CC(C)(COC=N1)C(C)CNCC2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.143Z""","""2024-07-09T11:55:47.293Z""",720,9,"null"
"22dd97b9-efad-43b6-a017-cb92f909b5fc","CC(C)C1(C)CC2(C)CC1CN(C)C(=O)NC2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.767Z""","""2024-07-09T11:55:47.573Z""",770,9,"null"
"31a4565e-f752-4c07-afac-31ac14aa9d58","CC1CC2=C(N1)OC1=C2C2NC(CC2C)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:39.212Z""","""2024-07-09T11:55:47.766Z""",779,8,"null"
"1ca79e25-269a-49d9-9d24-d050646b9726","CC1C2CC(C1N)=C1CC(C=C1)C(C)CN2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.064Z""","""2024-07-09T11:55:48.042Z""",827,10,"null"
"236d8b49-39e2-4aa2-b992-df81a84cba9e","CCCC(O)C1=NC(C)CN1C1=CSC(=O)O1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.905Z""","""2024-07-09T11:55:47.905Z""",898,10,"null"
"4c8a8f07-2983-43fe-b81c-ed50a713406a","CC1=CC2=C3N(C=N2)C2CC2C=CC3=CC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.405Z""","""2024-07-09T11:55:55.254Z""",123,9,"null"
"0d16cac9-34ce-48c0-ac6e-befebc43ab71","CC(C)CC1C(C(C)CCCC1(C)O)C(N)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:34.220Z""","""2024-07-09T11:55:48.117Z""",295,13,"null"
"6068594b-10e1-4799-8675-2e4be797fa3a","CC1CC(N)C(=CCC1(C)C1CC1)C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:47.581Z""","""2024-07-09T11:55:53.533Z""",469,5,"null"
"66a6d90e-166b-4402-98a1-c3bde90dcb55","CC1CCC(C)(CN)C2(O)CC=CC(C2)=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:48.396Z""","""2024-07-09T11:56:01.248Z""",575,12,"null"
"66454c77-0274-488b-a3d7-942b2fe0aeb9","CCCN=C1C(O)=CN=CN=C1CCC(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:48.171Z""","""2024-07-09T11:56:00.319Z""",632,12,"null"
"28bfbdef-7a82-47d9-ba35-8c2123c5bf76","CCC1(C)CC2NC1(C)C1COC2C(C)(O)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.231Z""","""2024-07-09T11:55:47.491Z""",724,9,"null"
"6641f787-3aaa-42a6-b758-2cb73dcddf30","CC(C#N)C1CC2(CC3CNCC2O3)CC1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",FALSE,"""2024-07-09T11:55:48.139Z""","""2024-07-09T12:10:24.166Z""",729,876,"null"
"50cf1cb4-9f2e-4b07-ae91-0a46d2ebe1cf","CCC12OC(CNC1C(C)(C)C)C(O)S2(=O)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.719Z""","""2024-07-09T11:55:55.151Z""",756,9,"null"
"5a14df64-c229-4c97-9edb-3fda73b538f8","CC1=CSC2=NC(=CN=CC=C(C)C1=N2)C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.903Z""","""2024-07-09T11:55:54.608Z""",975,7,"null"
"2af22e47-df4c-4774-a117-eb72beea8704","CCNC1=C(O)N(C(C)=C1)C1=NC(OC)=NS1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.321Z""","""2024-07-09T11:55:47.783Z""",978,9,"null"
"94bb2812-a2f9-433f-a5fc-09e15ae86936","CCC12CC1OC1=C(O)OC3=C1N(C2)N=N3","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:16.431Z""","""2024-07-09T11:56:21.321Z""",106,4,"null"
"6dee8fb5-fffc-4cfb-a779-99a6b24e8ea5","CCC12C(C)C3=NC=NN3C(CN1C)C2(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:51.845Z""","""2024-07-09T11:56:46.752Z""",127,54,"null"
"22e8eec2-5e5b-4b28-9656-ab2015293300","CC1C2CC(C)(NC3=CNC=C13)C1=C2SC=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.796Z""","""2024-07-09T11:55:49.809Z""",146,12,"null"
"3dd9ba1b-4ca0-4d21-b2f2-966d2fcca333","CCC1(CC)OC2(CN(C)C1CC2(C)O)OC","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.194Z""","""2024-07-09T11:55:49.924Z""",245,8,"null"
"3777ce92-4122-4675-b66f-f314618737ed","CC12CC(C)(C3CCC(CC1)N3)C1=CNC=C21","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:40.083Z""","""2024-07-09T11:55:50.536Z""",390,10,"null"
"0b0e5095-fbdb-4a91-a758-b3263529e833","CCC1C(C)C(C)N2CCCCS(=O)(=O)C=C12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:33.904Z""","""2024-07-09T11:55:52.108Z""",419,18,"null"
"41fa1490-b1f8-496f-8f68-7930559f6de4","CCCCC1CCC2C(C)OCC2(CCO)O1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.434Z""","""2024-07-09T11:55:50.473Z""",538,9,"null"
"67fea7f7-b22f-4df9-8f7c-242fad271ee5","CC(O)C1OCC(C)(C)N=COC2=CSC1=C2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:48.553Z""","""2024-07-09T11:56:09.892Z""",739,21,"null"
"36fe2314-0c0a-457d-80a6-f49411a8309b","CC1=CC2=NC(=CC=NC=NC(C)=N2)C(O)=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:39.961Z""","""2024-07-09T11:55:48.542Z""",931,8,"null"
"28619e45-35c9-40d4-85f1-ae45066625eb","CC1NCCC=CC=CC1C1CC1C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.182Z""","""2024-07-09T11:55:49.741Z""",976,11,"null"
"3bf80bf1-6bf8-43a5-acb2-7a36c3b29f94","CCC1COC2C(N1)C(CC)OC(C)CC2O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.117Z""","""2024-07-09T11:55:49.836Z""",3,8,"null"
"2c8e922c-6dd5-4e6a-a4b3-cfe406e11f70","CC1=CC2=CCCC3(CC1C23)C1CCOC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.422Z""","""2024-07-09T11:55:49.561Z""",105,11,"null"
"3b3f0088-f792-4ab9-8a4b-9395b236ce0d","CC1CC2(C)CC(O)(CC(=O)NC2(C)C)C1C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.042Z""","""2024-07-09T11:55:48.884Z""",221,7,"null"
"71c4d385-c15c-4809-a792-644777d1e0f7","CC12CCCC11CC3C(CC#N)OCC3C21","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:54.583Z""","""2024-07-09T11:56:02.959Z""",347,8,"null"
"61f93c93-ff87-4aba-8daf-236e7c3bac68","CCC1=NC(=NO1)C1=C2C=C(O)C=C2ON=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:47.712Z""","""2024-07-09T11:56:21.522Z""",438,33,"null"
"947c1a30-2593-40b5-84df-4cb2ecd8ce71","CCCC1=NC(=N)C(C)=CC=CN=C(NC)S1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:16.064Z""","""2024-07-09T11:56:21.355Z""",621,5,"null"
"55412a8e-ddc7-497d-8ae1-a0f47ccfdce5","CCCC1(C)NC(C)C2(OC)OCC(C)C12O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.458Z""","""2024-07-09T11:55:53.960Z""",818,7,"null"
"6a9f4f9c-f614-4800-9527-c7fe1c15d2fa","CC1CCC2CCNC3CC(C)CCC3(C)N12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:48.844Z""","""2024-07-09T11:56:04.722Z""",837,15,"null"
"07e4d612-1dff-4e40-8af7-7110550dcee8","CCC1(C)NCC(N(C)C)C1(C)N(C)C(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:30.530Z""","""2024-07-09T11:55:48.618Z""",896,18,"null"
"26158f7c-bef2-4b3a-a4b0-80e3e725199b","CC1CC2CN=C3OC4C5(C)COC(C5)C14N23","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.052Z""","""2024-07-09T11:55:48.763Z""",989,10,"null"
"54799b9d-5721-48e5-81fd-c9fcda5a539d","CCC12C(C)C(C)C(C1O)N1C3CC3N=C21","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.371Z""","""2024-07-09T11:55:54.070Z""",194,7,"null"
"45195d35-f3d7-47c2-88b4-56f2dcadce49","CC1C(N)C2CC1C(C)(CN)C21CCCCC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.520Z""","""2024-07-09T11:55:50.457Z""",289,8,"null"
"3a7e67ac-11a2-4a1d-9ae9-07b3651010e7","CC1=COC=C1C1=NC2=C(NC(O)=C2)SC1=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.008Z""","""2024-07-09T11:55:50.548Z""",315,9,"null"
"10a5bcb7-2cf4-4ea5-a6a1-569e31e36a4c","CC1CCCCCN(C)CC(C1O)C(C)(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:34.810Z""","""2024-07-09T11:55:54.625Z""",431,19,"null"
"5bd5557e-32de-4c76-bba1-1b8e096f0b9b","CCC1=CC(=NO1)C1NC=NC2=C1C=CS2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:47.107Z""","""2024-07-09T11:55:55.583Z""",478,8,"null"
"6c715a5b-1db9-4ba5-91e4-c280ec0424df","CCC12CCCCC1(CN)C1(C)CC(N)C2C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:51.033Z""","""2024-07-09T11:56:27.995Z""",630,36,"null"
"40fb34a4-d56e-4f6b-8f5c-9a0919a790c0","CCCC1CC2(CCO)CC1CCC(N)C2O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.326Z""","""2024-07-09T11:55:52.112Z""",805,10,"null"
"4146f742-3e27-43d0-8322-ab575f0ec2e3","CCNCC1=C(C)C(=O)C(=N)C=C(NCC)S1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.389Z""","""2024-07-09T11:55:52.242Z""",881,10,"null"
"3c507917-e681-4a29-9e64-2a58b8bfeaea","CCC1=NOC2=C1C1C3(C)CCCC2C13O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.158Z""","""2024-07-09T11:55:51.341Z""",951,10,"null"
"19717f41-4ff6-4552-a71f-04b2d1ba0240","CC(C)C12CCOCCC1(C)CC(C)(C)CN2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:36.817Z""","""2024-07-09T11:55:50.753Z""",987,13,"null"
"3aa7c597-c49b-486c-9930-fa1a05834448","CCC(C)CC1COC2=NC(C)C(O)CC12C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.038Z""","""2024-07-09T11:55:52.619Z""",198,11,"null"
"e85fa6f1-0b03-42b0-814a-6b2f70a1fe4f","CC(C)C1CC(C)OCC(C)CNCC1(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:59:10.181Z""","""2024-07-09T11:59:26.073Z""",292,15,"null"
"410e3221-9880-4a8d-aac0-d47244d61472","CN1CC2CCC(C)(C)C(C)(C)N=C(N2)C1=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.351Z""","""2024-07-09T11:55:52.997Z""",455,11,"null"
"4c7b2bb4-8bc4-4caa-b38e-4d47b99968f4","CC1CC1C1=CN=C2SC(C)=NC(=O)C2=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.400Z""","""2024-07-09T11:55:52.873Z""",568,7,"null"
"4f5bd27c-8ed6-4209-8bb1-f8528483da2b","CCC1NC(C)C2C3OC(C3O)C2C1CC","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.532Z""","""2024-07-09T11:55:53.039Z""",576,7,"null"
"2fb7d56e-8565-4602-8c23-964d38ed433b","C1NC2=NC3CCC=CC=CC=C3N2C=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.687Z""","""2024-07-09T11:55:52.216Z""",697,13,"null"
"4dca9b01-8a2e-48a4-9b6c-64629a80b2aa","CC1CNC1(C1=CSC(=N)S1)C1=COC=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.491Z""","""2024-07-09T11:55:53.277Z""",721,7,"null"
"3a45c366-0bf1-4972-81ab-5a0135ce0fd2","CC1CN=C2C=C(C)CC(N12)=C1CCCC1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:40.979Z""","""2024-07-09T11:55:52.175Z""",774,11,"null"
"11a883dc-10cf-46b5-8253-4098fd0b4618","CC1CCCC2C(CC(O)CC(O)CC2C)N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:35.023Z""","""2024-07-09T11:55:53.289Z""",790,18,"null"
"537e2ba0-6bc0-4a0b-a799-d6a12bdd77bc","CCCNC1=C(O)N(C(=C1)C#N)C(C)(C)C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.234Z""","""2024-07-09T11:55:53.310Z""",859,7,"null"
"7113f125-b4b3-45e7-9409-356d1966b946","CCC1CCC2CC1N1C3C(CCC23)NC1=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:54.414Z""","""2024-07-09T11:56:14.432Z""",39,20,"null"
"752a55bd-9510-46ce-b9e3-4b79233805e9","CC(CC1(C)NC2(CC2)COCC1C)C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:55.543Z""","""2024-07-09T11:56:04.014Z""",48,8,"null"
"c78f01c5-e57e-40e0-9b4b-8bc3fb98a59a","CC1=NC2=C(C=CC=N2)N=C1CC1=CN=NS1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:57:17.823Z""","""2024-07-09T11:59:01.637Z""",79,103,"null"
"226f6679-23e4-4947-a438-d1e4759b5f98","CC1C(C)C2CC(C)(O)CC1CCC(N)C2O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.402Z""","""2024-07-09T11:55:54.865Z""",81,17,"null"
"229b8cba-dbd2-4bd2-821e-17179e2efd24","CCOC1(C)CC2COC1(C(C)O)C(C)C2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:37.679Z""","""2024-07-09T11:55:53.833Z""",103,16,"null"
"9433779b-8b1c-4cde-893f-b8d992f7fbc1","CC1CNC2(C)COCC(O1)C1=C2C=C(C)N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:15.980Z""","""2024-07-09T11:56:21.827Z""",108,5,"null"
"39385696-8b13-4402-b502-fe72a5db85a0","CC1=NSC(=C1)C1=C(C)SC2=C1NC(=N)C=N2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:40.911Z""","""2024-07-09T11:55:53.377Z""",595,12,"null"
"66f0d573-c244-4ab1-a6ae-73f8deba3c19","CCN1C2C3COC(C3)C2(C)C2=C(O)OC=C12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:48.483Z""","""2024-07-09T11:55:53.493Z""",615,5,"null"
"4b686c17-2a3c-463e-bb76-1e50db5dfa98","CCCC1C(N)CCC1C(NC)C1=CSC=C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.248Z""","""2024-07-09T11:55:53.652Z""",814,8,"null"
"8ecdfa10-e4ab-440d-a2e6-dee405f674d2","CCC(C)(O)C(C)C1C(=O)NCC1(CC)CC","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:56:10.295Z""","""2024-07-09T11:56:25.664Z""",846,15,"null"
"4f0b8edd-2dcc-40aa-ac1d-5782aad4c576","CCCN=C1OC2=NC(C)=NN2C2=C1C=CN2","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:45.497Z""","""2024-07-09T11:55:54.619Z""",28,9,"null"
"5d2279fe-dbcc-4cb1-ae0b-572c94ceffda","C1C2N3CCN=C3OC22CC=CC=CC=C12","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:47.324Z""","""2024-07-09T11:55:54.741Z""",144,7,"null"
"48acaf5a-4c07-46f5-a5cf-4c7f4c1a2c97","CCC(C)N=C1SC=NSC1=NCC(C)(C)O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:44.110Z""","""2024-07-09T11:55:56.391Z""",247,12,"null"
"31ea6c8f-0d8f-4c49-bdae-39219d115034","CCC1(C(C)C#N)C(OC)C1C1=NC=CO1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:39.338Z""","""2024-07-09T11:55:55.223Z""",285,15,"null"
"5a5670b1-67e8-4035-b5c9-015e53d52726","C1CN2C3=C(C=CO3)C3=C2N(C1)C1=C3N=CO1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.936Z""","""2024-07-09T11:55:55.909Z""",335,8,"null"
"256b1d04-7460-4e1f-a3d5-2c826f4c9aee","CCC1CC(C(C1)C(C)(O)C(C)C)C(N)=O","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:38.022Z""","""2024-07-09T11:55:54.810Z""",517,16,"null"
"51f736c3-4880-484d-b1bc-73a60c121573","CC1N=C2NC1CC(C)(C)C1OCCC1C2C","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.061Z""","""2024-07-09T11:55:53.955Z""",794,7,"null"
"555816b8-abd5-475f-a909-e9807b40f8e8","CN1CC2OC=NCC2C(C)(C)C(C)(C1)C#N","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:46.493Z""","""2024-07-09T11:55:55.323Z""",843,8,"null"
"4a89c0ea-9556-40ff-9b6b-695e637f27a7","CCCNC1=C2SC(CC)=NC(F)=C2C(=O)O1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:44.428Z""","""2024-07-09T11:55:54.367Z""",849,9,"null"
"14b5ac24-9f7c-4801-8795-60eba27e25f4","CC1=CC2=C(SC3=C2CC=C3CO)S(=O)(=O)C1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:35.249Z""","""2024-07-09T11:55:55.689Z""",938,20,"null"
"6aa7865c-8fbf-4257-b667-11a0f1d89477","CCC1OCC2=C1C=C(N=C2O)C1COC=N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:49.562Z""","""2024-07-09T11:55:55.758Z""",61,6,"null"
"4622e59d-eb7f-420c-a36d-2446285c8ed3","CC1CC(C1)NC1=NC2=C(N=NS2)C(C)N1","c4380d78-2a23-465e-84d3-940ebc0ba4ac","ok",10,"null","null",TRUE,"""2024-07-09T11:55:41.677Z""","""2024-07-09T11:55:56.933Z""",96,15,"null"
