"id","targetSmiles","batchId","status","result","reactionCount","price","timedOut","startedAt","finishedAt","order","runningTime","targetMetadata"
"6874cbdb-19c8-4ff5-966e-65b1df6b9722","CC12CC3OC=NC13CC1(C)CCOC1C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:10:06.604Z""","""2024-07-10T07:10:11.934Z""",3663,5,"null"
"7de0519b-be93-4c03-bb96-17ca32e63252","CC(C)CC(C)(C)C(=O)NC1=NSC=C1CN","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.164729558854049,6,5343.952877196913,TRUE,"""2024-07-10T07:18:31.612Z""","""2024-07-10T07:34:36.477Z""",3664,964,"null"
"71dacd8f-6ab2-4a55-bd0e-de986366a898","CC12CCCC3CC=C(C13)C1=NC=CN21","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:13:00.849Z""","""2024-07-10T07:13:09.278Z""",3665,8,"null"
"951632dc-6748-4a77-83d6-5fc8dc59889b","CCNCC1=CSC(=C1)C(C)C1=CC(O)=NO1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.540619395223825,8,1902.528323388,FALSE,"""2024-07-10T07:29:04.995Z""","""2024-07-10T07:39:16.987Z""",3666,611,"null"
"2020e1a5-713b-4739-a1b7-9358021f6eda","CC1=C2C=CCCC2COC2=C(C1)N=CO2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:34:46.258Z""","""2024-07-10T06:34:52.874Z""",3667,6,"null"
"9d8c4734-b0c9-48c8-b2b9-398bf6d68b76","CCCCC1C(CO)CC2CNC(C)(CO)C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:32:45.314Z""","""2024-07-10T07:33:52.597Z""",3668,67,"null"
"64294846-a92a-4f8b-ae5a-6ed6143f40b4","CCN1CC(C)CC(NC)C2=C1C(=CS2)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.444579269056559,4,2418,FALSE,"""2024-07-10T07:08:22.561Z""","""2024-07-10T07:25:27.479Z""",3669,1024,"null"
"1e498326-a23a-45b5-862d-f00359470136","CCC1CC(N)C2(C)CC(C)(C(C)O)C2O1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.202340638705145,7,1341.182040029173,TRUE,"""2024-07-10T06:34:06.452Z""","""2024-07-10T06:36:59.415Z""",3670,172,"null"
"fddc000b-ce58-4dba-90a0-ce7db01a76af","CC(N)C1CC2CC(O)C3CC(C3)C2C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T08:12:33.362Z""","""2024-07-10T08:23:59.257Z""",3671,685,"null"
"49b5f51f-4720-4364-aad4-69a2079946a4","CC(CC#N)C(C)N(C)C1=C(O)N=CC(=N)S1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:55:31.740Z""","""2024-07-10T06:55:51.024Z""",3672,19,"null"
"cfcf2aba-8126-470c-8abb-258d656bb129","CCC1(C)COCC2(CCCN=C(C2)O1)OC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.903437928744543,9,4924.146216281199,FALSE,"""2024-07-10T07:53:37.077Z""","""2024-07-10T08:03:47.034Z""",3673,609,"null"
"fedc53ff-c0aa-40e7-b8cd-a48a5f514cb8","CCC1(C)CC2C(C)OCOC2CC(C)(C)N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:13:05.674Z""","""2024-07-10T08:15:14.079Z""",3674,128,"null"
"a9f60c36-b948-43d5-9978-243814ba2644","CCN(CC(C)N)C1=NOC2=C1CC(C)OC2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.710833394945203,6,10057.02052081691,TRUE,"""2024-07-10T07:37:26.848Z""","""2024-07-10T07:43:15.591Z""",3675,348,"null"
"98bea4f0-834b-433f-b062-38c511376188","CC1CC(C)C2(C)NC(CC1O)C1=C2C=CO1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:30:36.680Z""","""2024-07-10T07:31:19.062Z""",3676,42,"null"
"6a6aea04-96e0-439e-8dfb-6e20b8b7faae","CCCC1N(C)C(=O)OC1(C#N)C1=NCCO1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:10:40.743Z""","""2024-07-10T07:10:49.401Z""",3677,8,"null"
"c6fe242e-f496-41aa-b2da-6ab6a930abed","CC1C(N)C2COCCC2(C)N1C1=CSC=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.654722254242804,5,2147.532814613556,FALSE,"""2024-07-10T07:50:05.171Z""","""2024-07-10T08:15:16.493Z""",3678,1511,"null"
"438f3bed-8337-4a86-aa94-1725968411c4","CC1C2C3CCCN(CC(C)C12O)C3(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:53:11.121Z""","""2024-07-10T06:53:24.177Z""",3679,13,"null"
"61e9b096-d0d6-46ff-b065-ef4a8fa65e4c","CCC12CCCC3C(OCC3(C)C)C1OCO2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:07:15.369Z""","""2024-07-10T07:07:24.130Z""",3680,8,"null"
"2fca4d16-d115-4f72-aeba-e6026ffe6028","CCC(CC1=CC=C(O)C(OC)=C1C)C(C)N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.892021284780803,6,3799,TRUE,"""2024-07-10T06:45:17.312Z""","""2024-07-10T06:57:29.977Z""",3681,732,"null"
"9632cce4-b48b-45f1-ba50-3eb41bb59298","CCCNC1=NSC(NCC2=NOC(=O)O2)=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",3.927133653849018,4,106,FALSE,"""2024-07-10T07:29:34.128Z""","""2024-07-10T07:50:13.914Z""",3682,1239,"null"
"f757a097-d4c6-4a4f-bdd9-bf77f9649948","CCC(CO)C1=CN=C(N1)OC(CO)C(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:09:27.131Z""","""2024-07-10T08:09:45.045Z""",3683,17,"null"
"2dd86639-6c92-4cc1-9bb7-f28653c95cab","CCC12CCC(CC1)(C2)C(C)S(=O)(=O)CC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.271692160288778,8,2568.296461741164,TRUE,"""2024-07-10T06:44:26.826Z""","""2024-07-10T06:50:44.945Z""",3684,378,"null"
"13786c06-697c-42a5-b44b-eec85414a7c4","CC1C2CCC1N(C2)C1=CSC2=C1C(N)CC2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.471478117378995,6,13292.21169782964,FALSE,"""2024-07-10T06:32:50.718Z""","""2024-07-10T06:42:29.744Z""",3685,579,"null"
"fd6db7fe-9efd-4613-b70e-0ebedc404abd","CC(N)CC1=C(C=CC(=N)N=C1)C1=CSC=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:12:10.362Z""","""2024-07-10T08:12:32.668Z""",3686,22,"null"
"d2494e22-9dbe-4b62-9c3b-5561478c9106","CCOC1(C)CC23C(C)CC2CNC3C1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:54:41.632Z""","""2024-07-10T07:55:46.422Z""",3687,64,"null"
"7cd17141-f767-49c3-9883-8719f9c19a9d","CCC1=C(OC)C(=N)C2=NC(O)=NSC(=N)N12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:17:53.394Z""","""2024-07-10T07:18:35.961Z""",3688,42,"null"
"740beb5a-ecb7-4352-83cd-b78b295be1b8","CCC1NC(C)(CN)CC(CC(C)C1C)OC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:13:47.975Z""","""2024-07-10T07:13:58.512Z""",3689,10,"null"
"4adb8cab-e6e4-45ee-90e6-8a1dd1bd00f9","CC(C)C(OC1=CSC2=C1C=CN=C2)C(C)N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",5.10794905742509,1,11289.60847391289,FALSE,"""2024-07-10T06:56:11.932Z""","""2024-07-10T07:13:31.372Z""",3690,1039,"null"
"d84b3c2d-33af-4425-ac2f-5c162e66be9c","CCN=C1C(=CC(=O)C1=NCC(N)CC)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:57:28.692Z""","""2024-07-10T07:57:33.481Z""",3691,4,"null"
"bdb41998-bc3c-4c87-9639-645fd1e39036","CCC(C)C1=NC(CN)C2=C(O1)SN=C2O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:46:39.253Z""","""2024-07-10T07:55:21.899Z""",3692,522,"null"
"0e2048da-61fd-4772-9da0-7f51b4024fb0","CC1=CN=CC(C)=NC=C2ON=C(Cl)N=C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:30:36.377Z""","""2024-07-10T06:32:45.877Z""",3693,129,"null"
"42ba55c4-0be9-4d9c-9cc0-956456afb94d","CCCN(C)CC1=NC(=NC=C1C)C(C)CO","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",5.944383955851994,4,1638.295129955395,FALSE,"""2024-07-10T06:52:54.932Z""","""2024-07-10T07:14:18.236Z""",3694,1283,"null"
"4f0631fc-31c3-4fee-b3dc-77335e4cbd5f","CC1CC(CC2C(O)C(C)CCN2C)CC1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.847174149032181,7,732.3579385920141,FALSE,"""2024-07-10T06:57:45.678Z""","""2024-07-10T07:09:57.318Z""",3695,731,"null"
"d51a3b2a-ec01-407f-aa44-45b4d42ca2c7","CC1=C(O)C2=C(N1)C1CC2CC(C)(O1)C(O)=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:55:56.537Z""","""2024-07-10T07:56:06.634Z""",3696,10,"null"
"89c435c6-2d67-4b70-84da-1a1d4900155f","CCN1C2CC2NCC(N=C1CC)C(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:23:36.292Z""","""2024-07-10T07:23:51.634Z""",3697,15,"null"
"0f7c969b-dd58-43b7-838f-9be41604f73a","CC(C)N(C)CC1(C)CN=C2OCCC12C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:31:29.724Z""","""2024-07-10T06:31:37.543Z""",3698,7,"null"
"b10cad4b-a28d-44a1-aff7-87c92731c60c","CCN1C(C)CC(N)CCC11COCCC1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.880528403158811,11,821,FALSE,"""2024-07-10T07:40:53.737Z""","""2024-07-10T07:51:40.123Z""",3699,646,"null"
"a9d9d1cb-6402-42fb-ae77-175297b4dd31","CC1=C2SC(=N)C3=NC=C(CO)C(=CC=C1)N23","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:37:25.500Z""","""2024-07-10T07:37:35.432Z""",3700,9,"null"
"9114df23-12aa-441e-acc6-179b8a03e2f1","CC1=C2C(N)CC=C2CC11CCCCC1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.724863294514051,5,1857.784547056493,FALSE,"""2024-07-10T07:27:16.282Z""","""2024-07-10T07:38:56.681Z""",3701,700,"null"
"47496637-8bf7-4989-a21c-a088884ea778","CCC1(C)CNC2(C)C(CCC12)C1COC=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:54:26.399Z""","""2024-07-10T06:54:39.014Z""",3702,12,"null"
"e7377ae7-fb18-4a52-bfe7-275b824af1c5","CC1C2CCN1CC1=CC3=C(CCO3)N=C21","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:03:04.753Z""","""2024-07-10T08:03:18.978Z""",3703,14,"null"
"fef15f55-c37a-417d-bf36-898e9f4f1514","CC1C2CCC1C(C)(N)C1C2OC2=CON=C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:13:08.177Z""","""2024-07-10T08:13:22.406Z""",3704,14,"null"
"870c4b40-eca7-47a7-a37c-3d0a9c1ba2c9","CCC1=C(C=CNC1=N)C1CC(C)CC1NC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:22:30.267Z""","""2024-07-10T07:22:38.185Z""",3705,7,"null"
"5e93476c-74bd-4b64-9ee9-2b8f30497b89","CCC1=CC(=CS1)C1CC(O)C2=C1SN=N2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:05:39.310Z""","""2024-07-10T07:06:19.130Z""",3706,39,"null"
"30a66bfe-9b79-486c-852e-80cb0419e8d0","CC1CC2(C)C3CCS(=O)(=O)C(C)CC1C23","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:45:39.178Z""","""2024-07-10T06:46:07.904Z""",3707,28,"null"
"eef6979d-7462-42c2-99c8-3b3941cabc56","CC1=CN=CC=NC=CN=C2NC(=N)C(S2)=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:06:20.504Z""","""2024-07-10T08:06:23.167Z""",3708,2,"null"
"de74502e-416a-4e7c-bdcd-33fffbf6458e","CC1C2CCCCC3CCNC(=O)N3C12C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.88262182685823,10,12110.62556596506,TRUE,"""2024-07-10T08:00:21.279Z""","""2024-07-10T08:23:15.812Z""",3709,1374,"null"
"94649881-16f4-41dc-bf18-ca16e9594bb6","CCNC1=NC(=NC=C1C)C(C)(C)CCNC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.10046438160066,6,733.231504622886,FALSE,"""2024-07-10T07:28:40.369Z""","""2024-07-10T07:45:18.763Z""",3710,998,"null"
"e0462c40-adb1-4905-aac7-38013aee9edc","CCC1(O)CCC(CC2CCCN2C)C1(C)N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.6196990709907,5,269.7345595378087,FALSE,"""2024-07-10T08:01:04.936Z""","""2024-07-10T08:19:45.620Z""",3711,1120,"null"
"771c2143-127c-4f70-9bb2-78e2d09d2d0e","CCCCC12CC(NC1C)C1=CSN=C1CO2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:15:12.032Z""","""2024-07-10T07:16:15.676Z""",3712,63,"null"
"526aedd8-abbd-46d5-9759-d9a2a9942d48","CC(O)CCCC12CCC(C)CC(O1)C2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:58:52.779Z""","""2024-07-10T06:59:03.594Z""",3713,10,"null"
"16acbcaf-71f0-49da-94ce-39b00695a75c","CCC(C#N)N1C=CC(C)=CC=C(CO)N=C1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:33:05.068Z""","""2024-07-10T06:33:50.968Z""",3714,45,"null"
"c9549176-1851-4ac5-9ac6-3b404e27c06c","CCCOC1=NOC(C(CO)C(C)(C)C)=C1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.655611453115009,4,1213.796090385224,FALSE,"""2024-07-10T07:50:53.924Z""","""2024-07-10T08:00:23.884Z""",3715,569,"null"
"f9503c2a-6d92-46a2-8a36-bd76e35683ac","CCN1C=C2C(C)CNC(C)C(C(C)N)C2=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T08:10:12.966Z""","""2024-07-10T08:19:19.004Z""",3716,546,"null"
"6448bd2b-b24d-4cb6-ab38-ac66c2202fbd","CC(C)CC(C)C1OC2(C)CNC=NC2C1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.859485466234508,7,1647.024800670986,FALSE,"""2024-07-10T07:08:34.557Z""","""2024-07-10T07:26:15.745Z""",3717,1061,"null"
"26ff76ae-805f-44f5-b917-d06d603d0f5c","CC1(C)CCC2(C1)OC1(CC2N)CCCCO1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",5.582023550152844,3,424.3840295266193,FALSE,"""2024-07-10T06:40:17.065Z""","""2024-07-10T06:53:08.203Z""",3718,771,"null"
"53227628-baab-4bdf-98c0-81ebd9ea6dc9","CC1OC2COC3=NCC(C)C(=O)N3C1C2C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:59:20.382Z""","""2024-07-10T06:59:28.913Z""",3719,8,"null"
"d288ad7e-102b-4432-835b-a401aeb1235b","CCC(OC)C1NC2CNC1C1=CC=CC=C21","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:54:49.503Z""","""2024-07-10T08:15:59.295Z""",3720,1269,"null"
"b9112e89-9897-4399-b35d-5dcec7c1192d","CCCC1CCC(C)(CC(=O)NC1CC)OC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:44:39.506Z""","""2024-07-10T07:44:48.631Z""",3721,9,"null"
"0d31e16e-d988-4c69-9d78-b932ca14c525","CC1C(C)C2CC1C1CCC2(N1)C1=CN=NS1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:30:06.145Z""","""2024-07-10T06:35:35.546Z""",3722,329,"null"
"976cb317-01ac-4e97-9d9c-b2b8999dceb4","CCCNC1CC(C)OC2=C(CCO)SN=C12","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:30:11.045Z""","""2024-07-10T07:49:37.564Z""",3723,1166,"null"
"602b8403-b9b7-49b3-80b5-0924e8eb9a75","CCC12CC11C(C)COC3=COC(CC2)=C13","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:06:35.856Z""","""2024-07-10T07:06:48.798Z""",3724,12,"null"
"e36c6411-6e58-4f3d-b09c-92e310413249","CCCC1(C)C2CCC(NC2)C1N1C=NN=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",8.840011319975297,5,765.2695510653252,FALSE,"""2024-07-10T08:01:55.222Z""","""2024-07-10T08:17:18.452Z""",3725,923,"null"
"2cecdcbd-b8a6-49b9-b2d8-7f0cd117ba5c","CC1COC2C(C)COCC(CCC#N)C12C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:43:58.963Z""","""2024-07-10T06:44:09.489Z""",3726,10,"null"
"3dc93557-35a9-4afb-abee-e7079e7128ab","CN1C2CC2(CCCN)CC(C)(C)C1(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.932386096957218,12,1224.194828468585,TRUE,"""2024-07-10T06:50:50.511Z""","""2024-07-10T07:08:26.538Z""",3727,1056,"null"
"78b1fa4a-331a-47ce-a1f0-6b78bfe526f5","CCCC1COC2CC3CC3C12CCC#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.84756336938583,7,1003.473631538105,TRUE,"""2024-07-10T07:15:52.499Z""","""2024-07-10T07:21:52.311Z""",3728,359,"null"
"7531be46-8475-46f8-b630-2d8e9925c370","CCC1(NC)C2=COC=C2NCC1(C)C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.478411528939308,6,307.1152079938166,FALSE,"""2024-07-10T07:14:21.249Z""","""2024-07-10T07:33:53.470Z""",3729,1172,"null"
"7b07ad34-7893-4969-84d5-9796aaab1892","CCC1(C)CC2C(O)C(OC3=C2N=CS3)C1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:16:57.886Z""","""2024-07-10T07:18:22.860Z""",3730,84,"null"
"5126bde4-f6d5-4e3d-a84b-5e41890d5049","CC1COC(CC#N)C23CCCOC12OC=N3","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",7.226793016672992,5,1903,FALSE,"""2024-07-10T06:58:28.145Z""","""2024-07-10T07:12:26.239Z""",3731,838,"null"
"a81b57a1-c4d9-4b63-b932-4f04c0f4a84c","CCC12COCC1CCN(C)C2C1=CSC=N1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.807993900003815,6,11282.91765854172,FALSE,"""2024-07-10T07:36:37.826Z""","""2024-07-10T07:49:55.088Z""",3732,797,"null"
"7b5ec331-3d3e-41ed-b526-f0849d9cd6b5","CCC(C)(C)C1(C)OC=NCC2CC1CC2O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:17:03.592Z""","""2024-07-10T07:17:32.412Z""",3733,28,"null"
"271ca261-cb68-46bf-8a6e-81a132fed2d6","CCCC1C2CC(C)(C)C(C2CN)N1CCC","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:40:18.175Z""","""2024-07-10T06:40:43.789Z""",3734,25,"null"
"1514878d-eb0a-4e68-9c70-b9767a60db95","CCC1NC2CCC1C1(CC(C)CO1)OCC2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:33:03.563Z""","""2024-07-10T06:33:37.588Z""",3735,34,"null"
"0893c857-e604-4fc8-8687-5c27d20889ea","CCC1C2C3CC4OC(CO)C1C4(C)C23C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:29:15.225Z""","""2024-07-10T06:29:27.082Z""",3736,11,"null"
"a0d78d11-6df6-4c3a-81f1-1123f936bd61","CC1CC(CCO1)C1CCN(C)C(N)=NC1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:33:48.742Z""","""2024-07-10T07:34:06.369Z""",3737,17,"null"
"332eb43a-1226-4047-a878-6c2c66fedb03","CC12CC1C1CC2C2C1CCC1=NNN=C21","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",6.87285271886223,3,52.35764869674749,TRUE,"""2024-07-10T06:46:30.825Z""","""2024-07-10T06:51:52.660Z""",3738,321,"null"
"fd437639-7b38-4d0b-8ddb-41f60cd9f883","CCC1=NC=CC(O)=CN=C2CCCOC1=C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T08:12:07.842Z""","""2024-07-10T08:12:20.016Z""",3739,12,"null"
"d070bf02-21ad-4c70-b831-b1bedda9098d","CCC1CCCC2(CC3NC2C(C)C3N)CN1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:53:51.388Z""","""2024-07-10T08:17:12.167Z""",3740,1400,"null"
"b70fdd9b-d6f4-4cdc-ba6e-a1c18c9f4f81","CCC1=CN=C(NC1=N)N=C1OC=CSC1=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:43:37.942Z""","""2024-07-10T07:43:48.005Z""",3741,10,"null"
"76aa3d39-b186-4087-b417-8b40be106c4b","CC(CCN)C1N=C(CC2=CN=CS2)OC1C","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.828705330794943,8,92844.0017956293,FALSE,"""2024-07-10T07:14:57.340Z""","""2024-07-10T07:25:38.386Z""",3742,641,"null"
"328fb655-cd91-470f-9352-4eb0f45af490","CC1CCC2CCC34C(N)CCC3(O)CC124","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.895267022275037,11,961.2591055741424,FALSE,"""2024-07-10T06:46:15.397Z""","""2024-07-10T07:08:11.048Z""",3743,1315,"null"
"c295892c-186a-4b98-afb6-c83f42f58a26","CCCN1C2=C(NC=C2)OC=CC(=N)C=C1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:48:19.972Z""","""2024-07-10T07:48:22.978Z""",3744,3,"null"
"93fb19b6-0b60-4e07-8b80-2ff2272bf631","CC(O)CC1=NSN=C1C1=NSC2=C1NN=C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T07:28:23.698Z""","""2024-07-10T07:41:42.106Z""",3745,798,"null"
"d2247657-f1b6-42db-ad1d-5a7254b76324","CCC1NCC23CCCC12CC(CC)CCN3","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:54:34.090Z""","""2024-07-10T07:55:28.781Z""",3746,54,"null"
"d35624dc-9e44-45aa-8246-3063f9b7bf89","CC(C)CC(NC1=NSC(=O)C(=N)S1)C(O)=O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:55:07.645Z""","""2024-07-10T07:55:59.882Z""",3747,52,"null"
"930debb0-8792-4097-8e48-7fe18cf7f38c","CCCNC12CCC(CO)(CCCC1)NC2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",9.87908107057969,9,1091.962161218859,FALSE,"""2024-07-10T07:28:00.466Z""","""2024-07-10T07:40:15.306Z""",3748,734,"null"
"747ce4b1-322d-43cd-bba4-a740361764f8","CC(O)(CCC1=C(O)N=CS1)C(C)(C)C#N","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",3.722467792072816,3,3611.962587964006,FALSE,"""2024-07-10T07:14:00.020Z""","""2024-07-10T07:25:49.475Z""",3749,709,"null"
"b4707f96-140d-4370-a00d-7c4f6a18f817","CC(CO)CC1CN2C(=N1)N(C)C1=NSN=C21","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:42:24.391Z""","""2024-07-10T07:44:21.739Z""",3750,117,"null"
"085bb5ac-55b5-4603-9080-c4d37bacf173","CC1=C2NC=NC(=CC3=NC(=CO1)N=C3)N=C2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T06:29:12.984Z""","""2024-07-10T06:29:22.582Z""",3751,9,"null"
"d657dcea-aa00-4b94-897b-152b0adfbe0e","CC1C(C)C2CC(O)C(C)(C)CN(C)C2C1O","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:56:26.934Z""","""2024-07-10T07:56:38.684Z""",3752,11,"null"
"751cd309-a749-40a4-8123-3cfd959e41a4","CC1CCCCN1C1=C(CN)C2=C(OC=N2)O1","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",TRUE,"""2024-07-10T07:14:18.749Z""","""2024-07-10T07:14:47.055Z""",3753,28,"null"
"48293310-6802-4991-a96f-b6eb8cbe74d0","CC12CCC1C1C(CC3(C)COCOC13)N2","820ee240-c698-472c-9d8d-4bf932f8bc4a","ok",10,"null","null",FALSE,"""2024-07-10T06:54:47.457Z""","""2024-07-10T07:14:04.753Z""",3754,1157,"null"
